TipLabel,distance_from_brown
Terpsiphone_bedfordi,4794.597816740057
Terpsiphone_bourbonnensis,4103.946953404211
Terpsiphone_cinnamomea,5176.451019059792
Terpsiphone_corvina,4797.200015916064
Terpsiphone_cyanescens,3823.2042161516897
Terpsiphone_mutata,4861.035383297178
Terpsiphone_paradisi,4609.15215013214
Terpsiphone_rufiventer,4679.474316668611
Terpsiphone_rufocinerea,4626.883760912258
Terpsiphone_viridis,3843.3984373774397
Tersina_viridis,4602.61655105525
Tesia_castaneocoronata,5797.61157381884
Tesia_cyaniventer,2224.5421929076997
Tesia_everetti,2488.422141619926
Tesia_olivea,3197.6596216592625
Tesia_superciliaris,4147.085932558247
Thamnistes_anabatinus,3389.7700761675715
Thamnomanes_ardesiacus,3737.2510348053997
Thamnomanes_caesius,2492.187479358245
Thamnomanes_saturninus,4400.749833030001
Thamnomanes_schistogynus,3908.874899544671
Thamnophilus_aethiops,5030.122062114131
Thamnophilus_amazonicus,4675.923825143747
Thamnophilus_ambiguus,4172.74598931789
Thamnophilus_aroyae,3822.183534232198
Thamnophilus_atrinucha,4335.060409048682
Thamnophilus_bridgesi,4309.484414820935
Thamnophilus_caerulescens,3584.162300764482
Thamnophilus_cryptoleucus,4963.664411483062
Thamnophilus_doliatus,3278.622492494337
Thamnophilus_insignis,2873.0900707927663
Thamnophilus_multistriatus,3256.1927361805674
Thamnophilus_murinus,4050.1134340747494
Thamnophilus_nigriceps,4632.498406593907
Thamnophilus_nigrocinereus,4209.70094452411
Thamnophilus_palliatus,4146.13519862665
Thamnophilus_pelzelni,4775.405994504987
Thamnophilus_praecox,4444.618420786981
Thamnophilus_punctatus,4548.218593722895
Thamnophilus_ruficapillus,3386.6019534543793
Thamnophilus_schistaceus,4588.879567704393
Thamnophilus_stictocephalus,4473.901558469296
Thamnophilus_sticturus,4589.927820999985
Thamnophilus_tenuepunctatus,4803.486591134108
Thamnophilus_torquatus,4163.7538466789665
Thamnophilus_unicolor,4968.924714179557
Thamnophilus_zarumae,3711.351319637708
Thamnornis_chloropetoides,3853.2437543986184
Thescelocichla_leucopleura,2874.2342328561194
Thlypopsis_fulviceps,5707.667688055671
Thlypopsis_inornata,5627.640007168974
Thlypopsis_ornata,5859.165369930877
Thlypopsis_pectoralis,5927.061395510399
Thlypopsis_ruficeps,7169.783569181749
Thlypopsis_sordida,7097.3771279204175
Thraupis_abbas,3848.3151765342513
Thraupis_bonariensis,5614.78792449122
Thraupis_cyanocephala,3933.246647491669
Thraupis_cyanoptera,3112.4734721757627
Thraupis_episcopus,3362.158878666209
Thraupis_glaucocolpa,3217.315973625447
Thraupis_ornata,3652.1419760698973
Thraupis_palmarum,4668.537559179023
Thraupis_sayaca,3357.204414878108
Thripadectes_flammulatus,1837.946368943836
Thripadectes_holostictus,2386.0766712366176
Thripadectes_ignobilis,3599.9484735471815
Thripadectes_melanorhynchus,3230.707311296774
Thripadectes_rufobrunneus,3748.814785768773
Thripadectes_scrutator,2319.9388931555322
Thripadectes_virgaticeps,3174.7346217549725
Thripophaga_berlepschi,3939.706935265131
Thripophaga_cherriei,3302.6756784039876
Thripophaga_fusciceps,2599.8363974076337
Thripophaga_macroura,3927.8182408794296
Thryomanes_bewickii,3963.020597507511
Thryorchilus_browni,3048.4766595899064
Thryothorus_atrogularis,3443.045617979415
Thryothorus_coraya,3935.679642302402
Thryothorus_eisenmanni,3822.738481765911
Thryothorus_euophrys,3840.341960071191
Thryothorus_fasciatoventris,3967.115922222476
Thryothorus_felix,3798.586946283389
Thryothorus_genibarbis,3748.0605400340633
Thryothorus_griseus,3075.078601637015
Thryothorus_guarayanus,3704.6599406805212
Thryothorus_leucopogon,3507.333497958952
Thryothorus_leucotis,3626.1463020846536
Thryothorus_longirostris,3445.2694439987786
Thryothorus_ludovicianus,4307.627646152079
Thryothorus_maculipectus,2710.9173969234107
Thryothorus_modestus,3504.6345877051617
Thryothorus_mystacalis,3321.6093180190587
Thryothorus_nicefori,3920.636621811881
Thryothorus_nigricapillus,3766.1198072638495
Thryothorus_pleurostictus,3844.3120503575506
Thryothorus_rufalbus,3381.283076589964
Thryothorus_rutilus,4721.49055315918
Thryothorus_sclateri,3038.090519105859
Thryothorus_semibadius,3801.5836388772454
Thryothorus_sinaloa,3669.702776869772
Thryothorus_spadix,5203.593835577296
Thryothorus_superciliaris,3922.985477106186
Thryothorus_thoracicus,1797.5782404319514
Tiaris_bicolor,3261.620216476057
Tiaris_canorus,5780.992987900338
Tiaris_fuliginosus,2656.6446033291304
Tiaris_obscurus,2032.5179267065066
Tiaris_olivaceus,6946.188095893299
Tichodroma_muraria,4147.29649918521
Tickellia_hodgsoni,2877.5231175559356
Tijuca_atra,4761.0283818616135
Tijuca_condita,5717.397126201178
Timalia_pileata,3105.3205160935
Timeliopsis_fulvigula,5018.294744668584
Timeliopsis_griseigula,5428.134717167911
Tityra_cayana,3953.9795857584213
Tityra_inquisitor,3942.852369906761
Tityra_semifasciata,3860.4861791911767
Tmetothylacus_tenellus,5865.219621966336
Todirostrum_chrysocrotaphum,6439.5793549951095
Todirostrum_cinereum,6797.743788467952
Todirostrum_maculatum,4082.501547512443
Todirostrum_nigriceps,6602.418904829614
Todirostrum_pictum,6443.281333603546
Todirostrum_poliocephalum,6300.703051668448
Todirostrum_viridanum,3898.175963052549
Tolmomyias_assimilis,4099.73250749183
Tolmomyias_flaviventris,6374.531921444607
Tolmomyias_poliocephalus,3392.400722836522
Tolmomyias_sulphurescens,4101.54764733595
Tolmomyias_traylori,4705.732054254095
Torreornis_inexpectata,3219.8166339205136
Toxorhamphus_iliolophus,1904.3692719639034
Toxorhamphus_novaeguineae,4777.493869306877
Toxorhamphus_poliopterus,6348.9220270261585
Toxostoma_bendirei,3401.0117309721186
Toxostoma_cinereum,3294.3212292799167
Toxostoma_crissale,3250.9484359116445
Toxostoma_curvirostre,3681.0916305001288
Toxostoma_guttatum,2977.4323644259134
Toxostoma_lecontei,3774.1994715589144
Toxostoma_longirostre,3364.264208296318
Toxostoma_ocellatum,3246.373399444732
Toxostoma_redivivum,3096.9687125973546
Toxostoma_rufum,2834.715222728521
Tregellasia_capito,4885.763274351868
Tregellasia_leucops,6394.851626524127
Trichastoma_bicolor,3926.138338046256
Trichastoma_buettikoferi,3921.6917752938057
Trichastoma_celebense,3743.30053524037
Trichastoma_pyrrogenys,4202.275071143417
Trichastoma_rostratum,3893.760455677342
Trichastoma_tickelli,3665.6585855997114
Trichixos_pyrropygus,3940.703323824865
Trichocichla_rufa,3323.4902213257574
Trichodere_cockerelli,2506.518866033467
Tricholestes_criniger,5401.510571033922
Trichothraupis_melanops,6822.768313133245
Trochocercus_cyanomelas,3675.5201252333404
Trochocercus_nitens,3044.139337507681
Troglodytes_aedon,2888.1211478663045
Troglodytes_cobbi,2733.662414840231
Troglodytes_monticola,3706.872056798671
Troglodytes_ochraceus,3469.132153078687
Troglodytes_rufociliatus,4022.9203370659416
Troglodytes_rufulus,3303.2496010231816
Troglodytes_sissonii,3480.658414117613
Troglodytes_solstitialis,3525.051312080978
Troglodytes_tanneri,3096.886968446614
Troglodytes_troglodytes,3124.0658262996385
Tumbezia_salvini,7193.793984607498
Turdinus_atrigularis,4095.739718986329
Turdinus_macrodactylus,3430.3047144432444
Turdinus_marmorata,3668.416482878518
Turdinus_rufipectus,3719.8350725737787
Turdoides_affinis,1726.9427517668678
Turdoides_altirostris,3004.778404136088
Turdoides_aylmeri,2095.3505941221174
Turdoides_bicolor,3763.698672913073
Turdoides_caudata,3434.623370127828
Turdoides_earlei,2601.1711506935626
Turdoides_fulva,3482.52865267301
Turdoides_gularis,3639.1790452796286
Turdoides_gymnogenys,3820.091459530099
Turdoides_hartlaubii,1364.7560883612084
Turdoides_hindei,1589.6711284622172
Turdoides_hypoleuca,2656.750849573566
Turdoides_jardineii,1188.5051852528318
Turdoides_leucocephala,3704.4212193703456
Turdoides_leucopygia,3545.054289612184
Turdoides_longirostris,3355.5004957891347
Turdoides_malcolmi,2610.0154161565893
Turdoides_melanops,1508.4464443686757
Turdoides_nipalensis,3136.0214426786606
Turdoides_plebejus,1325.8934240491471
Turdoides_reinwardii,4415.8250728683315
Turdoides_rubiginosa,4078.504054482578
Turdoides_rufescens,3408.5003976614967
Turdoides_sharpei,1025.1119865541073
Turdoides_squamiceps,2389.076362862225
Turdoides_squamulata,1745.1736406653658
Turdoides_striata,1257.0915706642643
Turdoides_subrufa,4060.5747667729806
Turdoides_tenebrosa,1456.7414668467636
Turdus_albicollis,3882.508976451551
Turdus_albocinctus,3560.1724016175926
Turdus_amaurochalinus,3018.1247948631376
Turdus_aurantius,3245.232402029171
Turdus_bewsheri,2478.7302653535025
Turdus_boulboul,2624.879909159616
Turdus_cardis,3194.2149180961683
Turdus_celaenops,5175.18260279282
Turdus_chiguanco,3642.6074451415852
Turdus_chrysolaus,4263.132436066346
Turdus_dissimilis,2872.6689681844086
Turdus_falcklandii,3848.044242709991
Turdus_feae,3195.0320705264867
Turdus_flavipes,4399.378266326524
Turdus_fulviventris,5400.511847009594
Turdus_fumigatus,4206.311180477747
Turdus_fuscater,2885.860636520909
Turdus_grayi,4421.100207886675
Turdus_haplochrous,2838.631657344625
Turdus_hauxwelli,2683.1603975863736
Turdus_helleri,3556.734511178855
Turdus_hortulorum,4221.251787452502
Turdus_ignobilis,2049.179798490244
Turdus_iliacus,2873.228865065479
Turdus_infuscatus,3816.3883863982164
Turdus_jamaicensis,3902.762344333045
Turdus_kessleri,2955.822360480508
Turdus_lawrencii,3744.537873697872
Turdus_leucomelas,2823.357426288284
Turdus_leucops,3456.286729049782
Turdus_lherminieri,2047.6332898673384
Turdus_libonyanus,1748.664345448188
Turdus_ludoviciae,3237.4846740318367
Turdus_maculirostris,2366.3886863573302
Turdus_maranonicus,2290.0830038139193
Turdus_menachensis,2040.935488512942
Turdus_merula,3574.1216614962345
Turdus_migratorius,4496.153737594844
Turdus_mupinensis,1851.986091601289
Turdus_naumanni,5023.6757209266125
Turdus_nigrescens,3929.7773387570146
Turdus_nigriceps,3356.5172955987387
Turdus_nudigenis,2152.280696906824
Turdus_obscurus,4207.521488197776
Turdus_obsoletus,2699.077806256079
Turdus_olivaceofuscus,2422.959097815241
Turdus_olivaceus,2118.31165748256
Turdus_olivater,4102.2784789500165
Turdus_pallidus,3025.924056775424
Turdus_pelios,1767.5747368787224
Turdus_philomelos,2866.2829783333627
Turdus_pilaris,1529.738286351154
Turdus_plebejus,2490.7178669064033
Turdus_plumbeus,1928.262133337066
Turdus_poliocephalus,3963.3858818190597
Turdus_reevei,2798.5048501541123
Turdus_rubrocanus,4039.0625792806245
Turdus_ruficollis,3855.803692866767
Turdus_rufitorques,5032.390710702697
Turdus_rufiventris,2033.5718985621752
Turdus_rufopalliatus,4316.7205343154355
Turdus_serranus,4317.2583284853245
Turdus_swalesi,4089.3261792581734
Turdus_tephronotus,1961.3778230586254
Turdus_torquatus,3501.1102955282354
Turdus_unicolor,2482.063873378666
Turdus_viscivorus,3786.454058181539
Tylas_eduardi,4454.568565203468
Tyranneutes_stolzmanni,3398.069257374319
Tyranneutes_virescens,6708.8579998644655
Tyrannopsis_sulphurea,6488.048450106236
Tyrannulus_elatus,3411.9123706948158
Tyrannus_albogularis,5192.857685930956
Tyrannus_caudifasciatus,3933.507970412131
Tyrannus_couchii,4973.1010813248595
Tyrannus_crassirostris,3747.190526047407
Tyrannus_cubensis,3937.778611491052
Tyrannus_dominicensis,3888.825271065677
Tyrannus_forficatus,3909.7537488606645
Tyrannus_melancholicus,5495.952098956963
Tyrannus_niveigularis,3828.3375709858296
Tyrannus_savana,3868.425841133052
Tyrannus_tyrannus,3797.1914184850725
Tyrannus_verticalis,3464.662014989466
Tyrannus_vociferans,3363.2781285986807
Upucerthia_albigula,3718.6449598436016
Upucerthia_dumetaria,2681.9272126754063
Upucerthia_jelskii,3528.4391697148426
Upucerthia_serrana,3068.8533657905664
Upucerthia_validirostris,3669.8226374760206
Uraeginthus_angolensis,3669.278984395088
Uraeginthus_bengalus,3933.6561871367876
Uraeginthus_cyanocephalus,4091.2095628966813
Uraeginthus_granatinus,5269.97253774586
Uraeginthus_ianthinogaster,5806.058927421153
Uragus_sibiricus,3485.0267128122678
Urocissa_caerulea,4236.877743177683
Urocissa_erythrorhyncha,4342.4956885981455
Urocissa_flavirostris,4104.51720222741
Urocissa_ornata,4112.883554098619
Urocissa_whiteheadi,4449.6566466927325
Urocynchramus_pylzowi,3873.8881269599765
Urolais_epichlorus,3649.7868984057523
Urolestes_melanoleucus,4568.4538816571285
Uropsila_leucogastra,3515.4053039634978
Urosphena_squameiceps,2950.8121617118277
Urosphena_subulata,3802.679400401039
Urosphena_whiteheadi,4700.052058642811
Urothraupis_stolzmanni,3952.626114044782
Vanga_curvirostris,3967.058243707759
Vermivora_celata,1725.9537999694353
Vermivora_chrysoptera,6247.856997691778
Vermivora_crissalis,2443.7483956118035
Vermivora_luciae,3009.55355098052
Vermivora_peregrina,2944.464555268288
Vermivora_pinus,6480.7066541707945
Vermivora_ruficapilla,5615.292495509073
Vermivora_virginiae,5615.821951310956
Vestiaria_coccinea,5787.74636445125
Vidua_camerunensis,3399.910247598338
Vidua_chalybeata,3327.070694504884
Vidua_codringtoni,2856.170418832641
Vidua_fischeri,3360.9019408826334
Vidua_funerea,3081.118731270084
Vidua_hypocherina,3684.8605881191015
Vidua_interjecta,3408.512549199431
Vidua_larvaticola,3110.7423722133663
Vidua_macroura,3933.2150715264174
Vidua_maryae,2889.2747654239515
Vidua_nigeriae,3529.015482403982
Vidua_obtusa,4387.091113159994
Vidua_orientalis,3414.253000969189
Vidua_paradisaea,3569.032746479968
Vidua_purpurascens,3287.1259687774877
Vidua_raricola,3223.9591235599014
Vidua_regia,3574.7716249820455
Vidua_togoensis,3956.455715503505
Vidua_wilsoni,3428.228843564108
Vireo_altiloquus,3719.893479695073
Vireo_atricapilla,3790.548369389971
Vireo_bairdi,3957.7287469083976
Vireo_bellii,3160.2489867490317
Vireo_brevipennis,3867.5617281866516
Vireo_caribaeus,4080.7208341656524
Vireo_carmioli,3839.5692555230858
Vireo_cassinii,3658.3984724183433
Vireo_crassirostris,2517.382115664743
Vireo_flavifrons,5445.0458463525065
Vireo_flavoviridis,3762.158992011223
Vireo_gilvus,3265.4105491235614
Vireo_gracilirostris,3655.776172083856
Vireo_griseus,4043.1257342632007
Vireo_gundlachii,3425.5014437469044
Vireo_huttoni,2690.2892338782417
Vireo_hypochryseus,4618.581918897425
Vireo_latimeri,3915.3740001920783
Vireo_leucophrys,3876.4751632989232
Vireo_magister,2136.396357814532
Vireo_masteri,4715.793615667748
Vireo_modestus,3086.8849112002467
Vireo_nanus,2313.313299148561
Vireo_nelsoni,3361.7835555148913
Vireo_olivaceus,3305.8095794487062
Vireo_osburni,2734.56737042553
Vireo_pallens,3478.7863075678906
Vireo_philadelphicus,4213.937587062098
Vireo_plumbeus,3687.7689002853476
Vireo_solitarius,3560.257441348178
Vireo_vicinior,2333.758534375428
Vireolanius_eximius,5099.724615664774
Vireolanius_leucotis,5882.178908283307
Vireolanius_melitophrys,3604.8654725552506
Vireolanius_pulchellus,5430.692143999856
Volatinia_jacarina,3608.519188704802
Wetmorethraupis_sterrhopteron,5825.759274437961
Willisornis_poecilinotus,2835.720412370645
Wilsonia_canadensis,6326.597723911444
Wilsonia_citrina,6909.963532200051
Wilsonia_pusilla,6704.160230446845
Woodfordia_lacertosa,3428.221270144663
Woodfordia_superciliosa,3602.8789941804007
Xanthocephalus_xanthocephalus,6735.286362744632
Xanthomyza_phrygia,4019.243020409
Xanthopsar_flavus,6459.777650965232
Xanthotis_flaviventer,4795.938320701541
Xanthotis_macleayanus,2785.8755756057685
Xanthotis_polygrammus,2869.2518503289434
Xanthotis_provocator,1848.4535696587127
Xenerpestes_minlosi,3676.3045751721716
Xenerpestes_singularis,2457.7284969262314
Xenicus_gilviventris,2734.6823122702435
Xenocopsychus_ansorgei,3958.3649730402403
Xenodacnis_parina,4389.428578990129
Xenoligea_montana,3669.2093278043412
Xenopipo_atronitens,4923.455978360649
Xenopipo_flavicapilla,5546.011678756125
Xenopipo_holochlora,4268.096009950661
Xenopipo_unicolor,5005.165141060418
Xenopipo_uniformis,3530.399470343217
Xenopirostris_damii,3844.63550439526
Xenopirostris_polleni,3952.5072203286795
Xenopirostris_xenopirostris,4007.7564839838933
Xenops_milleri,2596.0325712988533
Xenops_minutus,3411.9294867782514
Xenops_rutilans,2862.8783844716336
Xenops_tenuirostris,2516.739162485969
Xenopsaris_albinucha,3539.1150792745693
Xenornis_setifrons,2990.6471507523074
Xenospingus_concolor,1478.999694635889
Xenospiza_baileyi,2547.6020944173056
Xenotriccus_callizonus,5393.9125396664485
Xenotriccus_mexicanus,3790.7714021799175
Xiphirhynchus_superciliaris,2873.233265470875
Xiphocolaptes_albicollis,3317.2039679156046
Xiphocolaptes_falcirostris,3201.6077568841697
Xiphocolaptes_major,2444.3395528695046
Xiphocolaptes_promeropirhynchus,2833.187920831321
Xipholena_atropurpurea,4609.329329370112
Xipholena_lamellipennis,4177.963794116422
Xipholena_punicea,4018.48567168425
Xiphorhynchus_elegans,2564.6658459516134
Xiphorhynchus_erythropygius,1920.2330085847059
Xiphorhynchus_flavigaster,3015.623180809216
Xiphorhynchus_fuscus,2972.470578504412
Xiphorhynchus_guttatus,3535.1607434688685
Xiphorhynchus_lachrymosus,3153.2773110194516
Xiphorhynchus_obsoletus,2801.4829545827597
Xiphorhynchus_ocellatus,2900.1377693128293
Xiphorhynchus_pardalotus,3190.8733100911186
Xiphorhynchus_spixii,2048.0484321925437
Xiphorhynchus_susurrans,2607.7769797161727
Xiphorhynchus_triangularis,2010.4414683966006
Xolmis_cinereus,3495.768559602956
Xolmis_coronatus,3870.7076846595855
Xolmis_dominicanus,3877.105715477774
Xolmis_irupero,3850.063935022989
Xolmis_pyrope,3247.520706470616
Xolmis_rubetra,3649.5576423590824
Xolmis_salinarum,3821.2541980274723
Xolmis_velatus,3879.4349233300427
Yuhina_bakeri,3923.8196616119817
Yuhina_brunneiceps,3961.2323201888676
Yuhina_castaniceps,3910.8106944931337
Yuhina_diademata,3967.115922222476
Yuhina_everetti,3958.9793031205045
Yuhina_flavicollis,3875.204522633291
Yuhina_gularis,2511.5366809214433
Yuhina_humilis,3769.0840737080102
Yuhina_nigrimenta,3712.4676399805353
Yuhina_occipitalis,3520.2171598561586
Yuhina_torqueola,3868.759768714419
Zaratornis_stresemanni,3681.905163667899
Zavattariornis_stresemanni,3791.8288217148347
Zeledonia_coronata,4759.039812013222
Zimmerius_bolivianus,3278.560554103043
Zimmerius_chrysops,2789.573908286511
Zimmerius_cinereicapilla,3640.080564167507
Zimmerius_gracilipes,4450.900688184253
Zimmerius_improbus,2269.3567892167152
Zimmerius_vilissimus,2375.214722668274
Zimmerius_villarejoi,4555.185175866225
Zimmerius_viridiflavus,5074.398287810792
Zonotrichia_albicollis,3693.1387778653157
Zonotrichia_atricapilla,7013.896805074568
Zonotrichia_capensis,3956.3575020853873
Zonotrichia_leucophrys,3747.654927947717
Zonotrichia_querula,4603.522810535021
Zoothera_andromedae,2234.7828910051335
Zoothera_camaronensis,4430.738978027373
Zoothera_cinerea,2323.7357669311837
Zoothera_citrina,4633.027463915974
Zoothera_crossleyi,5010.427952847907
Zoothera_dauma,2725.8150681666903
